event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,13.315265,1786508801628,7,12,0.0,10.0,-10.0,,0.36603665351867676,10.066019058227539,3.134592056274414,,
feedback,13.323496,1786508801637,7,12,0.0,10.0,-10.0,,0.15456973016262054,10.201897621154785,3.284027099609375,,
feedback,13.331118,1786508801645,7,12,0.0,10.0,-10.0,,0.1806875318288803,10.054787635803223,3.3935463428497314,,
feedback,13.340050,1786508801653,7,12,0.0,10.0,-10.0,,0.023334942758083344,9.958939552307129,3.0810587406158447,,
feedback,13.348477,1786508801662,7,12,0.0,10.0,-10.0,,0.1382807195186615,9.776650428771973,2.9038469791412354,,
feedback,13.356876,1786508801671,7,12,0.0,10.0,-10.0,,0.1699889600276947,9.373151779174805,2.566263198852539,,
feedback,13.364584,1786508801679,7,12,0.0,10.0,-10.0,,0.01742633804678917,9.484528541564941,2.6188771724700928,,
feedback,13.373015,1786508801688,7,12,0.0,10.0,-10.0,,0.1857532113790512,9.598955154418945,2.7635393142700195,,
feedback,13.381629,1786508801697,7,12,0.0,10.0,-10.0,,0.08230389654636383,9.612733840942383,2.668452262878418,,
feedback,13.390879,1786508801703,7,12,0.0,10.0,-10.0,,0.2173033356666565,9.628641128540039,2.621852159500122,,
feedback,13.399286,1786508801714,7,12,0.0,10.0,-10.0,,0.08437906950712204,9.70449161529541,2.652101993560791,,
feedback,13.407223,1786508801723,7,12,0.0,10.0,-10.0,,0.06824570149183273,9.527166366577148,2.6558635234832764,,
feedback,13.416352,1786508801732,7,12,0.0,10.0,-10.0,,-0.05267846956849098,9.683099746704102,2.5695130825042725,,
feedback,13.425074,1786508801741,7,12,0.0,10.0,-10.0,,-0.11522956937551498,9.5495023727417,2.413945436477661,,
feedback,13.432665,1786508801746,7,12,0.0,10.0,-10.0,,-0.0943608433008194,9.574283599853516,2.665236711502075,,
feedback,13.441454,1786508801755,7,12,0.0,10.0,-10.0,,-0.17671984434127808,9.66767692565918,2.9143807888031006,,
feedback,13.449966,1786508801764,7,12,0.0,10.0,-10.0,,-0.07398554682731628,9.536972999572754,3.045912265777588,,
feedback,13.458073,1786508801773,7,12,0.0,10.0,-10.0,,-0.019852373749017715,9.565960884094238,3.2090203762054443,,
feedback,13.465581,1786508801782,7,12,0.0,10.0,-10.0,,0.03212995454668999,9.596233367919922,3.2188384532928467,,
feedback,13.473655,1786508801790,7,12,0.0,10.0,-10.0,,0.0973314642906189,9.594758033752441,3.2148780822753906,,
feedback,13.482591,1786508801794,7,12,0.0,10.0,-10.0,,0.0013025529915466905,9.852758407592773,3.3128130435943604,,
feedback,13.490682,1786508801804,7,12,0.0,10.0,-10.0,,0.05896029248833656,9.919719696044922,3.1949641704559326,,
feedback,13.499283,1786508801812,7,12,0.0,10.0,-10.0,,0.4825465977191925,9.82662296295166,3.028925657272339,,
feedback,13.507780,1786508801821,7,12,0.0,10.0,-10.0,,0.39659053087234497,9.886194229125977,2.7282135486602783,,
feedback,13.515726,1786508801829,7,12,0.0,10.0,-10.0,,0.2697592079639435,9.70849323272705,2.4918534755706787,,
feedback,13.523759,1786508801838,7,12,0.0,10.0,-10.0,,0.18016473948955536,9.825462341308594,2.6180787086486816,,
feedback,13.532381,1786508801847,7,12,0.0,10.0,-10.0,,0.10020668804645538,9.698444366455078,2.6948740482330322,,
feedback,13.540751,1786508801855,7,12,0.0,10.0,-10.0,,0.1597185581922531,9.602745056152344,2.5982730388641357,,
feedback,13.548559,1786508801864,7,12,0.0,10.0,-10.0,,0.09600295126438141,9.506087303161621,2.5016372203826904,,
feedback,13.557263,1786508801869,7,12,0.0,10.0,-10.0,,0.16504913568496704,9.507353782653809,2.475424289703369,,
feedback,13.566036,1786508801878,7,12,0.0,10.0,-10.0,,-0.09482933580875397,9.686957359313965,2.6690728664398193,,
feedback,13.573556,1786508801887,7,12,0.0,10.0,-10.0,,0.14345204830169678,9.56884765625,2.604841470718384,,
feedback,13.582857,1786508801896,7,12,0.0,10.0,-10.0,,0.16758890450000763,9.58218765258789,2.6099445819854736,,
feedback,13.591308,1786508801904,7,12,0.0,10.0,-10.0,,0.2969653606414795,9.352200508117676,2.4849202632904053,,
feedback,13.598515,1786508801913,7,12,0.0,10.0,-10.0,,0.17878060042858124,9.417311668395996,2.746609926223755,,
feedback,13.607695,1786508801922,7,12,0.0,10.0,-10.0,,0.11079458147287369,9.752900123596191,2.987703800201416,,
feedback,13.616018,1786508801930,7,12,0.0,10.0,-10.0,,0.11336299777030945,9.638603210449219,2.9987826347351074,,
feedback,13.624708,1786508801939,7,12,0.0,10.0,-10.0,,-0.08925032615661621,9.897740364074707,3.22729754447937,,
feedback,13.632602,1786508801947,7,12,0.0,10.0,-10.0,,-0.19753271341323853,9.742515563964844,3.2227349281311035,,
feedback,13.640625,1786508801956,7,12,0.0,10.0,-10.0,,-0.15984658896923065,10.015141487121582,3.466742515563965,,
feedback,13.648762,1786508801964,7,12,0.0,10.0,-10.0,,-0.1703352928161621,10.065545082092285,3.3664066791534424,,
feedback,13.657699,1786508801973,7,12,0.0,10.0,-10.0,,-0.11959208548069,9.937889099121094,3.0395991802215576,,
feedback,13.665289,1786508801978,7,12,0.0,10.0,-10.0,,-0.14562104642391205,9.839190483093262,2.909336805343628,,
feedback,13.673335,1786508801986,7,12,0.0,10.0,-10.0,,-0.06657691299915314,9.68485164642334,2.6814866065979004,,
feedback,13.682650,1786508801995,7,12,0.0,10.0,-10.0,,0.07797277718782425,9.714170455932617,2.7322051525115967,,
feedback,13.690698,1786508802003,7,12,0.0,10.0,-10.0,,0.02205635979771614,9.7461576461792,2.7106218338012695,,
feedback,13.698575,1786508802012,7,12,0.0,10.0,-10.0,,0.4612312316894531,9.788613319396973,2.572625160217285,,
feedback,13.707315,1786508802020,7,12,0.0,10.0,-10.0,,0.44595664739608765,9.660730361938477,2.488424062728882,,
feedback,13.715455,1786508802029,7,12,0.0,10.0,-10.0,,0.45178788900375366,9.49696159362793,2.4765233993530273,,
feedback,13.724826,1786508802037,7,12,0.0,10.0,-10.0,,0.40120476484298706,9.594623565673828,2.6247520446777344,,
feedback,13.732282,1786508802046,7,12,0.0,10.0,-10.0,,0.27299824357032776,9.586194038391113,2.496458053588867,,
feedback,13.740855,1786508802055,7,12,0.0,10.0,-10.0,,0.13998199999332428,9.525232315063477,2.466998338699341,,
feedback,13.748632,1786508802064,7,12,0.0,10.0,-10.0,,0.024592755362391472,9.643718719482422,2.606527328491211,,
feedback,13.757577,1786508802072,7,12,0.0,10.0,-10.0,,-0.031220905482769012,9.891993522644043,2.913940191268921,,
feedback,13.765794,1786508802081,7,12,0.0,10.0,-10.0,,-0.12569233775138855,10.089068412780762,3.0008721351623535,,
feedback,13.773302,1786508802089,7,12,0.0,10.0,-10.0,,-0.09763890504837036,10.062223434448242,3.0608463287353516,,
feedback,13.782771,1786508802098,7,12,0.0,10.0,-10.0,,0.06483368575572968,10.164141654968262,3.0716817378997803,,
feedback,13.791825,1786508802107,7,12,0.0,10.0,-10.0,,0.054612744599580765,10.080883026123047,3.2257728576660156,,
feedback,13.800767,1786508802113,7,12,0.0,10.0,-10.0,,0.021687164902687073,10.177406311035156,3.4060182571411133,,
feedback,13.808455,1786508802122,7,12,0.0,10.0,-10.0,,-0.04451895132660866,10.139730453491211,3.3772435188293457,,
feedback,13.816771,1786508802130,7,12,0.0,10.0,-10.0,,0.0204069335013628,9.89022159576416,3.171599864959717,,
feedback,13.824850,1786508802139,7,12,0.0,10.0,-10.0,,-0.042174842208623886,9.524609565734863,2.8644559383392334,,
feedback,13.834351,1786508802147,7,12,0.0,10.0,-10.0,,0.07122965902090073,9.409768104553223,2.654851198196411,,
feedback,13.842055,1786508802156,7,12,0.0,10.0,-10.0,,-0.031071737408638,9.460454940795898,2.697937250137329,,
feedback,13.850369,1786508802164,7,12,0.0,10.0,-10.0,,-0.12051165848970413,9.49842357635498,2.6872434616088867,,
feedback,13.859270,1786508802173,7,12,0.0,10.0,-10.0,,-0.10636799037456512,9.59310531616211,2.6436409950256348,,
feedback,13.867842,1786508802182,7,12,0.0,10.0,-10.0,,-0.03906147927045822,9.536782264709473,2.4407637119293213,,
feedback,13.875202,1786508802192,7,12,0.0,10.0,-10.0,,0.022575341165065765,9.64435863494873,2.700795888900757,,
feedback,13.884275,1786508802200,7,12,0.0,10.0,-10.0,,-0.007632045075297356,9.631998062133789,2.55584979057312,,
feedback,13.892596,1786508802204,7,12,0.0,10.0,-10.0,,-0.0031189857982099056,9.705388069152832,2.610582113265991,,
feedback,13.901183,1786508802213,7,12,0.0,10.0,-10.0,,0.11436516046524048,9.641636848449707,2.4732871055603027,,
feedback,13.908424,1786508802222,7,12,0.0,10.0,-10.0,,0.20993483066558838,9.947628021240234,2.5437264442443848,,
feedback,13.917064,1786508802231,7,12,0.0,10.0,-10.0,,0.40354809165000916,9.8839750289917,2.9473462104797363,,
feedback,13.924918,1786508802239,7,12,0.0,10.0,-10.0,,0.24380509555339813,9.982258796691895,2.9829423427581787,,
feedback,13.933361,1786508802248,7,12,0.0,10.0,-10.0,,0.2077474147081375,9.916568756103516,3.103835344314575,,
feedback,13.941312,1786508802257,7,12,0.0,10.0,-10.0,,0.20416752994060516,9.774831771850586,3.1418774127960205,,
feedback,13.950312,1786508802266,7,12,0.0,10.0,-10.0,,0.17097488045692444,9.601897239685059,3.155388116836548,,
feedback,13.958820,1786508802271,7,12,0.0,10.0,-10.0,,0.13269227743148804,9.492060661315918,3.475296974182129,,
feedback,13.967787,1786508802280,7,12,0.0,10.0,-10.0,,0.19346271455287933,9.534265518188477,3.2963266372680664,,
feedback,13.975336,1786508802289,7,12,0.0,10.0,-10.0,,0.038570862263441086,9.61271858215332,3.0154013633728027,,
feedback,13.983616,1786508802298,7,12,0.0,10.0,-10.0,,0.008511536754667759,9.552151679992676,2.73244309425354,,
feedback,13.992856,1786508802306,7,12,0.0,10.0,-10.0,,0.10131632536649704,9.647521018981934,2.592621088027954,,
feedback,14.000830,1786508802315,7,12,0.0,10.0,-10.0,,0.14978714287281036,9.720401763916016,2.639025926589966,,
feedback,14.008774,1786508802323,7,12,0.0,10.0,-10.0,,0.1155489981174469,9.624881744384766,2.668987512588501,,
feedback,14.017349,1786508802332,7,12,0.0,10.0,-10.0,,0.09653353691101074,9.534937858581543,2.529463291168213,,
feedback,14.024569,1786508802340,7,12,0.0,10.0,-10.0,,0.08996040374040604,9.560479164123535,2.4244067668914795,,
feedback,14.033566,1786508802349,7,12,0.0,10.0,-10.0,,-0.036274708807468414,9.618297576904297,2.692631483078003,,
feedback,14.042641,1786508802357,7,12,0.0,10.0,-10.0,,-0.06306517124176025,9.750131607055664,2.6050448417663574,,
feedback,14.051346,1786508802362,7,12,0.0,10.0,-10.0,,-0.07200741767883301,9.588057518005371,2.581028699874878,,
feedback,14.058373,1786508802371,7,12,0.0,10.0,-10.0,,-0.08670484274625778,9.433165550231934,2.4932761192321777,,
feedback,14.067232,1786508802381,7,12,0.0,10.0,-10.0,,-0.12926994264125824,9.592230796813965,2.763850212097168,,
feedback,14.074897,1786508802389,7,12,0.0,10.0,-10.0,,-0.04657656326889992,9.53516674041748,3.0373003482818604,,
feedback,14.083320,1786508802398,7,12,0.0,10.0,-10.0,,0.07447972893714905,9.4855375289917,3.0242197513580322,,
feedback,14.091402,1786508802406,7,12,0.0,10.0,-10.0,,0.027583397924900055,9.660860061645508,3.196115016937256,,
feedback,14.101373,1786508802415,7,12,0.0,10.0,-10.0,,0.05676005780696869,9.65516471862793,3.2085227966308594,,
feedback,14.108787,1786508802424,7,12,0.0,10.0,-10.0,,0.030866630375385284,9.9339017868042,3.2244374752044678,,
feedback,14.118068,1786508802433,7,12,0.0,10.0,-10.0,,0.058655429631471634,10.133941650390625,3.391435384750366,,
feedback,14.126439,1786508802441,7,12,0.0,10.0,-10.0,,0.3147631585597992,10.15444278717041,3.077378511428833,,
feedback,14.135482,1786508802450,7,12,0.0,10.0,-10.0,,0.27591297030448914,10.22636890411377,2.8589675426483154,,
feedback,14.143545,1786508802458,7,12,0.0,10.0,-10.0,,0.29925867915153503,9.814044952392578,2.559346914291382,,
feedback,14.151983,1786508802467,7,12,0.0,10.0,-10.0,,0.1838618367910385,9.98595905303955,2.715665102005005,,
feedback,14.160525,1786508802476,7,12,0.0,10.0,-10.0,,0.10147429257631302,9.88524341583252,2.7169644832611084,,
feedback,14.168284,1786508802481,7,12,0.0,10.0,-10.0,,0.03932063654065132,9.829388618469238,2.6538403034210205,,
feedback,14.176376,1786508802489,7,12,0.0,10.0,-10.0,,-0.002622057916596532,9.765799522399902,2.505160093307495,,
feedback,14.184612,1786508802499,7,12,0.0,10.0,-10.0,,0.12208046019077301,9.533928871154785,2.553524971008301,,
feedback,14.192693,1786508802507,7,12,0.0,10.0,-10.0,,0.07083620131015778,9.337953567504883,2.6762888431549072,,
feedback,14.201103,1786508802516,7,12,0.0,10.0,-10.0,,0.1033472865819931,9.259076118469238,2.5638020038604736,,
feedback,14.210092,1786508802524,7,12,0.0,10.0,-10.0,,0.1340092569589615,9.244122505187988,2.5961978435516357,,
feedback,14.218717,1786508802533,7,12,0.0,10.0,-10.0,,0.2689008116722107,9.509400367736816,2.625197410583496,,
feedback,14.227428,1786508802542,7,12,0.0,10.0,-10.0,,0.14136426150798798,9.70907211303711,3.0090832710266113,,
feedback,14.235281,1786508802547,7,12,0.0,10.0,-10.0,,0.07244864851236343,9.997602462768555,3.0443756580352783,,
feedback,14.243535,1786508802556,7,12,0.0,10.0,-10.0,,0.06323404610157013,10.075145721435547,3.053807020187378,,
feedback,14.251763,1786508802565,7,12,0.0,10.0,-10.0,,-0.04035085439682007,9.99167537689209,3.080922842025757,,
feedback,14.260694,1786508802574,7,12,0.0,10.0,-10.0,,-0.11778474599123001,10.087263107299805,3.219024896621704,,
feedback,14.268997,1786508802583,7,12,0.0,10.0,-10.0,,-0.12652026116847992,10.204298973083496,3.427567720413208,,
feedback,14.276683,1786508802592,7,12,0.0,10.0,-10.0,,-0.19286425411701202,9.992624282836914,3.2563159465789795,,
feedback,14.285279,1786508802600,7,12,0.0,10.0,-10.0,,-0.15556278824806213,9.904363632202148,3.09196400642395,,
feedback,14.293913,1786508802609,7,12,0.0,10.0,-10.0,,-0.09377065300941467,9.651412010192871,2.828526020050049,,
feedback,14.302280,1786508802617,7,12,0.0,10.0,-10.0,,-0.029283979907631874,9.631497383117676,2.637629747390747,,
feedback,14.310963,1786508802626,7,12,0.0,10.0,-10.0,,0.055393464863300323,9.52585506439209,2.6044859886169434,,
feedback,14.318866,1786508802635,7,12,0.0,10.0,-10.0,,-0.028430156409740448,9.290955543518066,2.469550132751465,,
feedback,14.326604,1786508802640,7,12,0.0,10.0,-10.0,,0.11851625889539719,9.361655235290527,2.39505934715271,,
feedback,14.335542,1786508802648,7,12,0.0,10.0,-10.0,,0.30515965819358826,9.081395149230957,2.4167089462280273,,
feedback,14.344610,1786508802657,7,12,0.0,10.0,-10.0,,0.20256192982196808,9.39398193359375,2.6666646003723145,,
feedback,14.352414,1786508802666,7,12,0.0,10.0,-10.0,,0.4176565408706665,9.507753372192383,2.6040775775909424,,
feedback,14.361010,1786508802674,7,12,0.0,10.0,-10.0,,0.3772038221359253,9.676706314086914,2.7224385738372803,,
feedback,14.369191,1786508802683,7,12,0.0,10.0,-10.0,,0.3119039535522461,9.802621841430664,2.520404815673828,,
feedback,14.377179,1786508802692,7,12,0.0,10.0,-10.0,,0.21768727898597717,9.841086387634277,2.6730504035949707,,
feedback,14.385590,1786508802700,7,12,0.0,10.0,-10.0,,0.222548246383667,9.953779220581055,2.8693854808807373,,
feedback,14.393663,1786508802708,7,12,0.0,10.0,-10.0,,0.09190436452627182,9.931351661682129,2.9312939643859863,,
feedback,14.401813,1786508802717,7,12,0.0,10.0,-10.0,,0.022766077890992165,10.069276809692383,3.1201183795928955,,
feedback,14.410370,1786508802726,7,12,0.0,10.0,-10.0,,0.004548579920083284,10.110949516296387,3.196747064590454,,
feedback,14.418325,1786508802734,7,12,0.0,10.0,-10.0,,-0.06690484285354614,10.076944351196289,3.519381046295166,,
feedback,14.426896,1786508802739,7,12,0.0,10.0,-10.0,,-0.07214905321598053,10.114251136779785,3.585198163986206,,
feedback,14.435431,1786508802748,7,12,0.0,10.0,-10.0,,0.07186536490917206,9.699666976928711,3.3821375370025635,,
feedback,14.443482,1786508802756,7,12,0.0,10.0,-10.0,,0.08586034923791885,9.527127265930176,3.0621345043182373,,
feedback,14.451801,1786508802765,7,12,0.0,10.0,-10.0,,0.34100228548049927,9.419516563415527,2.5826096534729004,,
feedback,14.460536,1786508802774,7,12,0.0,10.0,-10.0,,0.2517494857311249,9.48884391784668,2.607398509979248,,
feedback,14.468965,1786508802783,7,12,0.0,10.0,-10.0,,0.17923130095005035,9.412654876708984,2.4908580780029297,,
feedback,14.477079,1786508802792,7,12,0.0,10.0,-10.0,,0.19057922065258026,9.494620323181152,2.573139190673828,,
feedback,14.485260,1786508802801,7,12,0.0,10.0,-10.0,,-0.03694763034582138,9.601588249206543,2.4840638637542725,,
feedback,14.493535,1786508802810,7,12,0.0,10.0,-10.0,,0.014434583485126495,9.581820487976074,2.5083680152893066,,
feedback,14.502899,1786508802818,7,12,0.0,10.0,-10.0,,-0.08130079507827759,9.787144660949707,2.6613612174987793,,
feedback,14.513155,1786508802827,7,12,0.0,10.0,-10.0,,-0.11716838926076889,9.560463905334473,2.5701451301574707,,
feedback,14.520294,1786508802836,7,12,0.0,10.0,-10.0,,-0.06907371431589127,9.544191360473633,2.4960176944732666,,
feedback,14.528563,1786508802844,7,12,0.0,10.0,-10.0,,-0.12737558782100677,9.423608779907227,2.612301826477051,,
feedback,14.536992,1786508802853,7,12,0.0,10.0,-10.0,,-0.030793530866503716,9.676026344299316,2.869410753250122,,
feedback,14.544907,1786508802857,7,12,0.0,10.0,-10.0,,-0.06405153125524521,9.78672981262207,2.917888879776001,,
feedback,14.553361,1786508802866,7,12,0.0,10.0,-10.0,,-0.09058857709169388,10.025957107543945,3.1363987922668457,,
feedback,14.561498,1786508802875,7,12,0.0,10.0,-10.0,,0.08596571534872055,9.65052604675293,3.2687344551086426,,
feedback,14.569898,1786508802883,7,12,0.0,10.0,-10.0,,0.17602886259555817,9.562600135803223,3.2857534885406494,,
feedback,14.578367,1786508802892,7,12,0.0,10.0,-10.0,,0.18191421031951904,9.712539672851562,3.6077218055725098,,
feedback,14.586038,1786508802901,7,12,0.0,10.0,-10.0,,0.28754737973213196,9.89374828338623,3.32765531539917,,
feedback,14.593813,1786508802909,7,12,0.0,10.0,-10.0,,0.3319087326526642,9.865367889404297,2.9433140754699707,,
feedback,14.602695,1786508802918,7,12,0.0,10.0,-10.0,,0.3308497965335846,9.312552452087402,2.643158197402954,,
feedback,14.611450,1786508802927,7,12,0.0,10.0,-10.0,,0.2608548104763031,9.153295516967773,2.4067606925964355,,
feedback,14.620769,1786508802933,7,12,0.0,10.0,-10.0,,0.22178402543067932,9.089343070983887,2.444993495941162,,
feedback,14.628565,1786508802941,7,12,0.0,10.0,-10.0,,0.054791782051324844,9.068124771118164,2.378866195678711,,
feedback,14.637041,1786508802950,7,12,0.0,10.0,-10.0,,-0.041607651859521866,8.714743614196777,2.3102023601531982,,
feedback,14.644461,1786508802958,7,12,0.0,10.0,-10.0,,-0.04003947973251343,8.306259155273438,2.0923471450805664,,
feedback,14.652606,1786508802967,7,12,0.0,10.0,-10.0,,-0.049578286707401276,8.107626914978027,2.1330573558807373,,
feedback,14.661474,1786508802976,7,12,0.0,10.0,-10.0,,-0.0035829597618430853,7.851563930511475,2.1666414737701416,,
feedback,14.669484,1786508802984,7,12,0.0,10.0,-10.0,,-0.01019322406500578,7.363751411437988,1.872489333152771,,
feedback,14.678849,1786508802993,7,12,0.0,10.0,-10.0,,-0.049807894974946976,6.737656593322754,1.7370202541351318,,
feedback,14.686923,1786508803001,7,12,0.0,10.0,-10.0,,-0.08533753454685211,6.123450756072998,1.5129755735397339,,
feedback,14.694839,1786508803010,7,12,0.0,10.0,-10.0,,-0.059314943850040436,5.592553615570068,1.465279459953308,,
feedback,14.703715,1786508803020,7,12,0.0,10.0,-10.0,,0.15561647713184357,5.031631946563721,1.437760353088379,,
feedback,14.712167,1786508803028,7,12,0.0,10.0,-10.0,,0.0561462938785553,4.558568000793457,1.396905779838562,,
feedback,14.720954,1786508803032,7,12,0.0,10.0,-10.0,,0.08725310862064362,4.140824794769287,1.3597725629806519,,
feedback,14.729120,1786508803041,7,12,0.0,10.0,-10.0,,0.13359740376472473,3.8875391483306885,1.280191421508789,,
feedback,14.738929,1786508803050,7,12,0.0,10.0,-10.0,,0.11262786388397217,3.311768054962158,1.1302615404129028,,
feedback,14.745702,1786508803059,7,12,0.0,10.0,-10.0,,0.09114730358123779,2.3702971935272217,0.8559132814407349,,
