event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,30.498971,1786507986439,7,50,0.0,-10.0,0.0,,8.393238067626953,-0.21527354419231415,6.437573432922363,,
feedback,30.506288,1786507986448,7,50,0.0,-10.0,0.0,,8.175570487976074,-0.23666897416114807,6.265651702880859,,
feedback,30.514630,1786507986456,7,50,0.0,-10.0,0.0,,8.106403350830078,-0.25939586758613586,6.184152603149414,,
feedback,30.524288,1786507986465,7,50,0.0,-10.0,0.0,,8.139551162719727,-0.2914074659347534,6.305018424987793,,
feedback,30.531234,1786507986473,7,50,0.0,-10.0,0.0,,7.804929733276367,-0.3951249122619629,6.23609733581543,,
feedback,30.538931,1786507986482,7,50,0.0,-10.0,0.0,,7.676062107086182,-0.4979706406593323,6.148026466369629,,
feedback,30.547852,1786507986490,7,50,0.0,-10.0,0.0,,7.74159574508667,-0.4488271176815033,6.119608402252197,,
feedback,30.557172,1786507986498,7,50,0.0,-10.0,0.0,,8.357769012451172,-0.36118221282958984,6.257570266723633,,
feedback,30.564945,1786507986507,7,50,0.0,-10.0,0.0,,8.057622909545898,-0.377838671207428,6.092859268188477,,
feedback,30.572479,1786507986515,7,50,0.0,-10.0,0.0,,8.027921676635742,-0.3579544126987457,6.192567348480225,,
feedback,30.580350,1786507986524,7,50,0.0,-10.0,0.0,,7.996510028839111,-0.3145589828491211,6.299641132354736,,
feedback,30.588436,1786507986528,7,50,0.0,-10.0,0.0,,7.987359523773193,-0.33034226298332214,6.301734447479248,,
feedback,30.596126,1786507986537,7,50,0.0,-10.0,0.0,,7.743191719055176,-0.2532331049442291,5.719513893127441,,
feedback,30.605234,1786507986545,7,50,0.0,-10.0,0.0,,7.425982475280762,-0.34715524315834045,5.674226760864258,,
feedback,30.612755,1786507986553,7,50,0.0,-10.0,0.0,,7.985098838806152,-0.28741103410720825,6.224860191345215,,
feedback,30.621131,1786507986562,7,50,0.0,-10.0,0.0,,7.980578899383545,-0.4392833113670349,6.321328639984131,,
feedback,30.630117,1786507986570,7,50,0.0,-10.0,0.0,,7.863163948059082,-0.44976603984832764,6.317848205566406,,
feedback,30.637433,1786507986579,7,50,0.0,-10.0,0.0,,7.796140670776367,-0.5195692181587219,6.396363258361816,,
feedback,30.646416,1786507986587,7,50,0.0,-10.0,0.0,,7.900765419006348,-0.5615071058273315,6.604960918426514,,
feedback,30.653945,1786507986595,7,50,0.0,-10.0,0.0,,7.620248317718506,-0.5982644557952881,6.143860340118408,,
feedback,30.662866,1786507986604,7,50,0.0,-10.0,0.0,,7.54067850112915,-0.6273666024208069,6.239074230194092,,
feedback,30.670892,1786507986612,7,50,0.0,-10.0,0.0,,7.909430027008057,-0.5189614295959473,6.473748207092285,,
feedback,30.678918,1786507986621,7,50,0.0,-10.0,0.0,,8.095748901367188,-0.5002294182777405,6.599777698516846,,
feedback,30.686536,1786507986629,7,50,0.0,-10.0,0.0,,8.115007400512695,-0.3361540734767914,6.702212333679199,,
feedback,30.695658,1786507986638,7,50,0.0,-10.0,0.0,,7.821682453155518,-0.26385948061943054,6.401904106140137,,
feedback,30.702823,1786507986646,7,50,0.0,-10.0,0.0,,8.002872467041016,-0.3001144528388977,6.607888221740723,,
feedback,30.711547,1786507986654,7,50,0.0,-10.0,0.0,,7.69735860824585,-0.3395286798477173,6.173944473266602,,
feedback,30.719533,1786507986663,7,50,0.0,-10.0,0.0,,7.61289119720459,-0.5259735584259033,6.20325231552124,,
feedback,30.727564,1786507986667,7,50,0.0,-10.0,0.0,,7.604644298553467,-0.4718862473964691,6.090411186218262,,
feedback,30.737552,1786507986675,7,50,0.0,-10.0,0.0,,7.90673828125,-0.40961721539497375,6.453002452850342,,
feedback,30.744033,1786507986684,7,50,0.0,-10.0,0.0,,8.084498405456543,-0.468476802110672,6.817296028137207,,
feedback,30.752351,1786507986693,7,50,0.0,-10.0,0.0,,7.732013702392578,-0.5747223496437073,6.461849212646484,,
feedback,30.760911,1786507986701,7,50,0.0,-10.0,0.0,,8.020031929016113,-0.43822044134140015,6.516822338104248,,
feedback,30.768682,1786507986709,7,50,0.0,-10.0,0.0,,7.824822425842285,-0.41219595074653625,6.245254993438721,,
feedback,30.777083,1786507986718,7,50,0.0,-10.0,0.0,,7.663029193878174,-0.3934704065322876,5.958312034606934,,
feedback,30.784902,1786507986726,7,50,0.0,-10.0,0.0,,7.635490417480469,-0.31322652101516724,6.0211663246154785,,
feedback,30.794698,1786507986735,7,50,0.0,-10.0,0.0,,7.9667768478393555,-0.21253329515457153,6.307206153869629,,
feedback,30.801186,1786507986743,7,50,0.0,-10.0,0.0,,8.306046485900879,-0.22062358260154724,6.32743501663208,,
feedback,30.809446,1786507986751,7,50,0.0,-10.0,0.0,,7.973573684692383,-0.20576052367687225,6.0654826164245605,,
feedback,30.818065,1786507986760,7,50,0.0,-10.0,0.0,,8.246270179748535,-0.09398279339075089,6.28021764755249,,
feedback,30.826236,1786507986768,7,50,0.0,-10.0,0.0,,8.109049797058105,-0.16305308043956757,6.174948692321777,,
feedback,30.834542,1786507986777,7,50,0.0,-10.0,0.0,,7.794551849365234,-0.22405585646629333,5.955286502838135,,
feedback,30.842570,1786507986785,7,50,0.0,-10.0,0.0,,7.576984882354736,-0.2548001706600189,5.769722938537598,,
feedback,30.850498,1786507986793,7,50,0.0,-10.0,0.0,,8.005593299865723,-0.18669472634792328,6.202205181121826,,
feedback,30.858814,1786507986802,7,50,0.0,-10.0,0.0,,8.250999450683594,-0.12751291692256927,6.342863082885742,,
feedback,30.866624,1786507986806,7,50,0.0,-10.0,0.0,,8.179631233215332,-0.1367148607969284,6.132832050323486,,
feedback,30.876166,1786507986815,7,50,0.0,-10.0,0.0,,8.074827194213867,-0.2611507177352905,6.238964080810547,,
feedback,30.883347,1786507986823,7,50,0.0,-10.0,0.0,,8.148419380187988,-0.29498493671417236,6.4616289138793945,,
feedback,30.891516,1786507986832,7,50,0.0,-10.0,0.0,,7.9479546546936035,-0.42697402834892273,6.287021636962891,,
feedback,30.899660,1786507986840,7,50,0.0,-10.0,0.0,,7.696655750274658,-0.386726051568985,5.848441123962402,,
feedback,30.907854,1786507986849,7,50,0.0,-10.0,0.0,,7.776394367218018,-0.35668784379959106,6.002951145172119,,
feedback,30.916420,1786507986857,7,50,0.0,-10.0,0.0,,8.261675834655762,-0.3315924406051636,6.337904930114746,,
feedback,30.924600,1786507986866,7,50,0.0,-10.0,0.0,,8.135464668273926,-0.17923137545585632,6.196622371673584,,
feedback,30.932497,1786507986874,7,50,0.0,-10.0,0.0,,8.062337875366211,-0.07090255618095398,6.216139316558838,,
feedback,30.940540,1786507986882,7,50,0.0,-10.0,0.0,,8.11259651184082,-0.15205582976341248,6.200481414794922,,
feedback,30.949086,1786507986891,7,50,0.0,-10.0,0.0,,8.259336471557617,-0.15758630633354187,6.3239312171936035,,
feedback,30.956794,1786507986899,7,50,0.0,-10.0,0.0,,7.58164119720459,-0.4980925917625427,6.105039119720459,,
feedback,30.967070,1786507986908,7,50,0.0,-10.0,0.0,,7.639114856719971,-0.45145654678344727,6.0074052810668945,,
feedback,30.972803,1786507986916,7,50,0.0,-10.0,0.0,,8.192034721374512,-0.33158838748931885,6.373226165771484,,
feedback,30.981570,1786507986925,7,50,0.0,-10.0,0.0,,8.27405071258545,-0.31142714619636536,6.4408674240112305,,
feedback,30.990295,1786507986933,7,50,0.0,-10.0,0.0,,7.97164249420166,-0.28949061036109924,6.223265171051025,,
feedback,30.997433,1786507986941,7,50,0.0,-10.0,0.0,,8.042649269104004,-0.24496375024318695,6.345606327056885,,
feedback,31.006530,1786507986945,7,50,0.0,-10.0,0.0,,7.930469036102295,-0.3169648349285126,6.222178936004639,,
feedback,31.014336,1786507986954,7,50,0.0,-10.0,0.0,,7.963014602661133,-0.352512001991272,6.293479919433594,,
feedback,31.023367,1786507986962,7,50,0.0,-10.0,0.0,,7.695045471191406,-0.41990429162979126,5.963859558105469,,
feedback,31.030735,1786507986971,7,50,0.0,-10.0,0.0,,7.819960117340088,-0.36671948432922363,5.991703033447266,,
feedback,31.039098,1786507986979,7,50,0.0,-10.0,0.0,,8.250843048095703,-0.27681541442871094,6.5573554039001465,,
feedback,31.047036,1786507986988,7,50,0.0,-10.0,0.0,,7.975470066070557,-0.2971876859664917,6.304508209228516,,
feedback,31.054834,1786507986996,7,50,0.0,-10.0,0.0,,7.896097183227539,-0.2950153052806854,6.29828405380249,,
feedback,31.063661,1786507987004,7,50,0.0,-10.0,0.0,,8.037209510803223,-0.32089322805404663,6.49655818939209,,
feedback,31.071671,1786507987013,7,50,0.0,-10.0,0.0,,7.678966522216797,-0.34765246510505676,6.199224472045898,,
feedback,31.079759,1786507987021,7,50,0.0,-10.0,0.0,,7.580319881439209,-0.4454335570335388,6.036742210388184,,
feedback,31.088739,1786507987030,7,50,0.0,-10.0,0.0,,7.612948894500732,-0.48662033677101135,6.121097564697266,,
feedback,31.096015,1786507987038,7,50,0.0,-10.0,0.0,,8.121785163879395,-0.4498862624168396,6.564947128295898,,
feedback,31.104046,1786507987046,7,50,0.0,-10.0,0.0,,8.088994026184082,-0.5011678338050842,6.545595645904541,,
feedback,31.112671,1786507987055,7,50,0.0,-10.0,0.0,,7.868712902069092,-0.5996485352516174,6.376136302947998,,
feedback,31.120826,1786507987063,7,50,0.0,-10.0,0.0,,8.159903526306152,-0.5911467671394348,6.760196685791016,,
feedback,31.128427,1786507987072,7,50,0.0,-10.0,0.0,,7.7828192710876465,-0.5490840673446655,6.445166110992432,,
feedback,31.138082,1786507987080,7,50,0.0,-10.0,0.0,,7.638236999511719,-0.5056782364845276,6.494256496429443,,
feedback,31.145852,1786507987085,7,50,0.0,-10.0,0.0,,7.4256720542907715,-0.48154181241989136,6.134316444396973,,
feedback,31.153560,1786507987093,7,50,0.0,-10.0,0.0,,7.783653736114502,-0.31490078568458557,6.397457599639893,,
feedback,31.162417,1786507987102,7,50,0.0,-10.0,0.0,,8.255498886108398,-0.28930607438087463,6.86558198928833,,
feedback,31.170271,1786507987111,7,50,0.0,-10.0,0.0,,8.018153190612793,-0.3292013108730316,6.37648344039917,,
feedback,31.178298,1786507987119,7,50,0.0,-10.0,0.0,,7.867080211639404,-0.3257077932357788,6.329736709594727,,
feedback,31.187324,1786507987128,7,50,0.0,-10.0,0.0,,7.828445911407471,-0.41248005628585815,6.478484630584717,,
feedback,31.196384,1786507987136,7,50,0.0,-10.0,0.0,,7.581326007843018,-0.5462836027145386,6.250097274780273,,
feedback,31.202269,1786507987145,7,50,0.0,-10.0,0.0,,7.451773166656494,-0.5791055560112,6.022693157196045,,
feedback,31.210273,1786507987153,7,50,0.0,-10.0,0.0,,8.036482810974121,-0.4825310707092285,6.351212024688721,,
feedback,31.220414,1786507987161,7,50,0.0,-10.0,0.0,,8.139180183410645,-0.3373347520828247,6.420268535614014,,
feedback,31.227744,1786507987170,7,50,0.0,-10.0,0.0,,8.265152931213379,-0.34149420261383057,6.452886581420898,,
feedback,31.235561,1786507987178,7,50,0.0,-10.0,0.0,,8.065919876098633,-0.31263747811317444,6.1669392585754395,,
feedback,31.244815,1786507987187,7,50,0.0,-10.0,0.0,,8.000103950500488,-0.31161028146743774,6.339521408081055,,
feedback,31.251232,1786507987195,7,50,0.0,-10.0,0.0,,8.17938232421875,-0.3123951554298401,6.638232231140137,,
feedback,31.260633,1786507987203,7,50,0.0,-10.0,0.0,,7.497831344604492,-0.29456865787506104,5.881905555725098,,
feedback,31.267828,1786507987212,7,50,0.0,-10.0,0.0,,7.95059871673584,-0.21758638322353363,6.186062812805176,,
feedback,31.276874,1786507987216,7,50,0.0,-10.0,0.0,,8.210553169250488,-0.1544133573770523,6.342898845672607,,
feedback,31.284564,1786507987225,7,50,0.0,-10.0,0.0,,8.247148513793945,-0.11361990123987198,6.430871486663818,,
feedback,31.292664,1786507987233,7,50,0.0,-10.0,0.0,,8.10757827758789,0.02057928405702114,6.170592784881592,,
feedback,31.302492,1786507987241,7,50,0.0,-10.0,0.0,,8.162718772888184,-0.18203826248645782,6.138706684112549,,
feedback,31.308858,1786507987250,7,50,0.0,-10.0,0.0,,8.275110244750977,-0.20176522433757782,6.403117656707764,,
feedback,31.317052,1786507987258,7,50,0.0,-10.0,0.0,,7.763294696807861,-0.32258960604667664,6.007283687591553,,
feedback,31.325569,1786507987267,7,50,0.0,-10.0,0.0,,7.68178129196167,-0.44195765256881714,6.082491874694824,,
feedback,31.333654,1786507987275,7,50,0.0,-10.0,0.0,,7.759488105773926,-0.37479090690612793,5.943820953369141,,
feedback,31.341829,1786507987283,7,50,0.0,-10.0,0.0,,8.364418029785156,-0.32280513644218445,6.364016532897949,,
feedback,31.350001,1786507987292,7,50,0.0,-10.0,0.0,,7.954415321350098,-0.16036473214626312,5.987575531005859,,
feedback,31.358262,1786507987300,7,50,0.0,-10.0,0.0,,8.048760414123535,-0.18170279264450073,6.1087822914123535,,
feedback,31.366076,1786507987309,7,50,0.0,-10.0,0.0,,8.078544616699219,-0.2043025940656662,6.245886325836182,,
feedback,31.375007,1786507987317,7,50,0.0,-10.0,0.0,,7.644366264343262,-0.33851727843284607,5.934413909912109,,
feedback,31.382787,1786507987325,7,50,0.0,-10.0,0.0,,7.744907855987549,-0.2826625406742096,6.0697808265686035,,
feedback,31.391621,1786507987334,7,50,0.0,-10.0,0.0,,7.719853401184082,-0.3391728699207306,6.058855056762695,,
feedback,31.400037,1786507987342,7,50,0.0,-10.0,0.0,,8.318672180175781,-0.2615394592285156,6.5132293701171875,,
feedback,31.407495,1786507987351,7,50,0.0,-10.0,0.0,,8.248981475830078,-0.26177600026130676,6.228439807891846,,
feedback,31.415559,1786507987355,7,50,0.0,-10.0,0.0,,8.049138069152832,-0.25614458322525024,6.259003162384033,,
feedback,31.423170,1786507987363,7,50,0.0,-10.0,0.0,,8.1138916015625,-0.30813151597976685,6.3840837478637695,,
feedback,31.432749,1786507987372,7,50,0.0,-10.0,0.0,,7.948913097381592,-0.4355330765247345,6.2213969230651855,,
feedback,31.441055,1786507987380,7,50,0.0,-10.0,0.0,,7.67830753326416,-0.5052252411842346,6.190256118774414,,
feedback,31.448246,1786507987389,7,50,0.0,-10.0,0.0,,7.561363220214844,-0.40925002098083496,5.925694942474365,,
feedback,31.457130,1786507987397,7,50,0.0,-10.0,0.0,,8.104268074035645,-0.33220380544662476,6.363335609436035,,
feedback,31.464769,1786507987405,7,50,0.0,-10.0,0.0,,8.278050422668457,-0.22668488323688507,6.549066066741943,,
feedback,31.472676,1786507987414,7,50,0.0,-10.0,0.0,,8.061585426330566,-0.3180943429470062,6.423415184020996,,
feedback,31.480386,1786507987422,7,50,0.0,-10.0,0.0,,7.964508056640625,-0.2667095363140106,6.312543869018555,,
feedback,31.488701,1786507987431,7,50,0.0,-10.0,0.0,,8.017664909362793,-0.28547853231430054,6.259306907653809,,
feedback,31.497003,1786507987439,7,50,0.0,-10.0,0.0,,7.978440284729004,-0.3056052327156067,6.100584983825684,,
feedback,31.505368,1786507987448,7,50,0.0,-10.0,0.0,,7.639136791229248,-0.3037025034427643,5.772058010101318,,
feedback,31.513111,1786507987456,7,50,0.0,-10.0,0.0,,8.049939155578613,-0.403159499168396,6.3366851806640625,,
feedback,31.522260,1786507987464,7,50,0.0,-10.0,0.0,,8.112154006958008,-0.5074811577796936,6.54024600982666,,
feedback,31.529805,1786507987473,7,50,0.0,-10.0,0.0,,8.075181007385254,-0.4956200122833252,6.50716495513916,,
feedback,31.537994,1786507987481,7,50,0.0,-10.0,0.0,,7.878106117248535,-0.43391337990760803,6.26749324798584,,
feedback,31.546627,1786507987490,7,50,0.0,-10.0,0.0,,7.895051002502441,-0.4789222776889801,6.44015645980835,,
feedback,31.554679,1786507987498,7,50,0.0,-10.0,0.0,,7.897861957550049,-0.42620036005973816,6.386668682098389,,
feedback,31.562953,1786507987506,7,50,0.0,-10.0,0.0,,7.624177932739258,-0.4486631155014038,5.948637962341309,,
feedback,31.570678,1786507987510,7,50,0.0,-10.0,0.0,,7.54006814956665,-0.5451095700263977,5.8872809410095215,,
feedback,31.580409,1786507987519,7,50,0.0,-10.0,0.0,,7.877307891845703,-0.5053556561470032,6.398927688598633,,
feedback,31.587101,1786507987528,7,50,0.0,-10.0,0.0,,8.131513595581055,-0.4709188640117645,6.620048999786377,,
feedback,31.596018,1786507987536,7,50,0.0,-10.0,0.0,,7.926753520965576,-0.49869757890701294,6.401594161987305,,
feedback,31.603635,1786507987544,7,50,0.0,-10.0,0.0,,7.951635360717773,-0.44621679186820984,6.362092971801758,,
feedback,31.611384,1786507987553,7,50,0.0,-10.0,0.0,,8.07273006439209,-0.43582573533058167,6.489712715148926,,
feedback,31.619507,1786507987561,7,50,0.0,-10.0,0.0,,7.7455153465271,-0.48672476410865784,6.10787296295166,,
feedback,31.627730,1786507987569,7,50,0.0,-10.0,0.0,,7.58306884765625,-0.5489256381988525,5.900633811950684,,
feedback,31.635810,1786507987578,7,50,0.0,-10.0,0.0,,7.669665336608887,-0.48196858167648315,6.0195417404174805,,
feedback,31.644621,1786507987586,7,50,0.0,-10.0,0.0,,8.081120491027832,-0.4085671007633209,6.5766215324401855,,
feedback,31.652674,1786507987595,7,50,0.0,-10.0,0.0,,8.091158866882324,-0.3491443991661072,6.759847164154053,,
feedback,31.660730,1786507987603,7,50,0.0,-10.0,0.0,,7.839855194091797,-0.2710231840610504,6.352327346801758,,
feedback,31.669820,1786507987611,7,50,0.0,-10.0,0.0,,7.825196266174316,-0.21406659483909607,6.450157642364502,,
feedback,31.677181,1786507987620,7,50,0.0,-10.0,0.0,,7.677260875701904,-0.21447764337062836,6.096188068389893,,
feedback,31.685643,1786507987628,7,50,0.0,-10.0,0.0,,7.562564849853516,-0.3698420524597168,6.125705718994141,,
feedback,31.693261,1786507987637,7,50,0.0,-10.0,0.0,,7.496631145477295,-0.4560896158218384,6.155724048614502,,
feedback,31.701486,1786507987645,7,50,0.0,-10.0,0.0,,8.115805625915527,-0.38070520758628845,6.618673801422119,,
feedback,31.709622,1786507987653,7,50,0.0,-10.0,0.0,,8.026456832885742,-0.43628573417663574,6.519977569580078,,
feedback,31.717569,1786507987658,7,50,0.0,-10.0,0.0,,7.9155168533325195,-0.3762910068035126,6.363964557647705,,
feedback,31.726871,1786507987666,7,50,0.0,-10.0,0.0,,8.05294132232666,-0.40026596188545227,6.403113842010498,,
feedback,31.734437,1786507987675,7,50,0.0,-10.0,0.0,,8.035755157470703,-0.275524765253067,6.411565780639648,,
feedback,31.742994,1786507987683,7,50,0.0,-10.0,0.0,,7.905484199523926,-0.2670096457004547,6.191852569580078,,
feedback,31.753383,1786507987692,7,50,0.0,-10.0,0.0,,7.615496635437012,-0.37726157903671265,5.809660911560059,,
feedback,31.759186,1786507987700,7,50,0.0,-10.0,0.0,,8.035557746887207,-0.2518649995326996,6.228445053100586,,
feedback,31.767120,1786507987709,7,50,0.0,-10.0,0.0,,8.262588500976562,-0.18791833519935608,6.470190525054932,,
feedback,31.775454,1786507987718,7,50,0.0,-10.0,0.0,,8.128612518310547,-0.23416228592395782,6.376319885253906,,
feedback,31.783706,1786507987726,7,50,0.0,-10.0,0.0,,8.028895378112793,-0.2816341817378998,6.33537483215332,,
feedback,31.792243,1786507987734,7,50,0.0,-10.0,0.0,,8.050722122192383,-0.12415872514247894,6.336489200592041,,
feedback,31.800739,1786507987743,7,50,0.0,-10.0,0.0,,8.052386283874512,-0.13952241837978363,6.168421268463135,,
feedback,31.810509,1786507987751,7,50,0.0,-10.0,0.0,,7.735270023345947,-0.23302017152309418,5.9059858322143555,,
feedback,31.816671,1786507987760,7,50,0.0,-10.0,0.0,,8.1045503616333,-0.22508959472179413,6.167719841003418,,
feedback,31.824911,1786507987768,7,50,0.0,-10.0,0.0,,8.142854690551758,-0.2836998403072357,6.461116790771484,,
feedback,31.832942,1786507987773,7,50,0.0,-10.0,0.0,,8.07880973815918,-0.3250146210193634,6.478542804718018,,
feedback,31.840741,1786507987781,7,50,0.0,-10.0,0.0,,8.091102600097656,-0.36150062084198,6.364598274230957,,
feedback,31.848922,1786507987789,7,50,0.0,-10.0,0.0,,8.046900749206543,-0.3328329026699066,6.271333694458008,,
feedback,31.857173,1786507987798,7,50,0.0,-10.0,0.0,,8.07052230834961,-0.3006713092327118,6.408539295196533,,
feedback,31.865653,1786507987806,7,50,0.0,-10.0,0.0,,7.740927219390869,-0.34220442175865173,5.97705078125,,
feedback,31.874054,1786507987815,7,50,0.0,-10.0,0.0,,7.6934332847595215,-0.33395737409591675,5.858701229095459,,
feedback,31.882349,1786507987823,7,50,0.0,-10.0,0.0,,7.880206108093262,-0.3794717490673065,6.061645984649658,,
feedback,31.889821,1786507987832,7,50,0.0,-10.0,0.0,,8.253666877746582,-0.2551403343677521,6.37238883972168,,
feedback,31.898022,1786507987840,7,50,0.0,-10.0,0.0,,8.293619155883789,-0.15138684213161469,6.481241226196289,,
feedback,31.906301,1786507987848,7,50,0.0,-10.0,0.0,,8.061349868774414,-0.1556723713874817,6.212310791015625,,
feedback,31.914450,1786507987857,7,50,0.0,-10.0,0.0,,8.193914413452148,-0.15544144809246063,6.365424156188965,,
feedback,31.922941,1786507987865,7,50,0.0,-10.0,0.0,,7.818673133850098,-0.3234085142612457,5.905667781829834,,
feedback,31.930948,1786507987874,7,50,0.0,-10.0,0.0,,7.747219562530518,-0.38106486201286316,5.931612491607666,,
feedback,31.939215,1786507987882,7,50,0.0,-10.0,0.0,,7.628114223480225,-0.3696434497833252,5.904437065124512,,
feedback,31.947508,1786507987891,7,50,0.0,-10.0,0.0,,8.25058364868164,-0.2172786444425583,6.556153297424316,,
feedback,31.956238,1786507987899,7,50,0.0,-10.0,0.0,,8.145997047424316,-0.18507599830627441,6.322597026824951,,
feedback,31.963976,1786507987903,7,50,0.0,-10.0,0.0,,7.919339179992676,-0.32316693663597107,6.224533557891846,,
feedback,31.971922,1786507987912,7,50,0.0,-10.0,0.0,,7.918688774108887,-0.356832355260849,6.558669090270996,,
feedback,31.980102,1786507987920,7,50,0.0,-10.0,0.0,,7.912924289703369,-0.33619269728660583,6.330020427703857,,
feedback,31.988630,1786507987929,7,50,0.0,-10.0,0.0,,7.69235372543335,-0.3717592656612396,5.9200520515441895,,
feedback,31.996664,1786507987937,7,50,0.0,-10.0,0.0,,7.705653667449951,-0.3188348114490509,5.8610100746154785,,
feedback,32.004588,1786507987945,7,50,0.0,-10.0,0.0,,7.678658962249756,-0.2519506812095642,5.990932941436768,,
feedback,32.012774,1786507987954,7,50,0.0,-10.0,0.0,,8.272089958190918,-0.25691869854927063,6.446215629577637,,
feedback,32.020507,1786507987962,7,50,0.0,-10.0,0.0,,8.059690475463867,-0.20190459489822388,6.377518653869629,,
feedback,32.029602,1786507987971,7,50,0.0,-10.0,0.0,,7.929653167724609,-0.26530981063842773,6.291233062744141,,
feedback,32.037379,1786507987979,7,50,0.0,-10.0,0.0,,8.08538818359375,-0.28241845965385437,6.416450023651123,,
feedback,32.045733,1786507987988,7,50,0.0,-10.0,0.0,,7.976233005523682,-0.37721097469329834,6.294863700866699,,
feedback,32.053912,1786507987996,7,50,0.0,-10.0,0.0,,7.783489227294922,-0.2804367244243622,5.90194034576416,,
feedback,32.061990,1786507988004,7,50,0.0,-10.0,0.0,,7.802919864654541,-0.28521549701690674,5.991738796234131,,
feedback,32.071184,1786507988013,7,50,0.0,-10.0,0.0,,8.296331405639648,-0.31599122285842896,6.548515319824219,,
feedback,32.078120,1786507988021,7,50,0.0,-10.0,0.0,,8.083667755126953,-0.36794161796569824,6.492830753326416,,
feedback,32.087642,1786507988030,7,50,0.0,-10.0,0.0,,7.9516282081604,-0.24397188425064087,6.462357521057129,,
feedback,32.095738,1786507988038,7,50,0.0,-10.0,0.0,,8.007076263427734,-0.373961865901947,6.469892501831055,,
feedback,32.102937,1786507988046,7,50,0.0,-10.0,0.0,,7.937106132507324,-0.5664588809013367,6.471743583679199,,
feedback,32.111713,1786507988055,7,50,0.0,-10.0,0.0,,7.604085445404053,-0.552729606628418,5.980332374572754,,
feedback,32.119686,1786507988059,7,50,0.0,-10.0,0.0,,7.463180065155029,-0.5639813542366028,5.942477703094482,,
feedback,32.128348,1786507988067,7,50,0.0,-10.0,0.0,,7.84172248840332,-0.49418702721595764,6.437601089477539,,
feedback,32.136092,1786507988076,7,50,0.0,-10.0,0.0,,8.059788703918457,-0.4631860852241516,6.497547149658203,,
feedback,32.144170,1786507988084,7,50,0.0,-10.0,0.0,,7.96613883972168,-0.4723087549209595,6.457393646240234,,
feedback,32.153085,1786507988093,7,50,0.0,-10.0,0.0,,7.921218395233154,-0.46286287903785706,6.487559795379639,,
feedback,32.159934,1786507988101,7,50,0.0,-10.0,0.0,,7.910807132720947,-0.4998764097690582,6.405712127685547,,
feedback,32.168865,1786507988110,7,50,0.0,-10.0,0.0,,7.964161396026611,-0.5640141367912292,6.368196964263916,,
feedback,32.177743,1786507988118,7,50,0.0,-10.0,0.0,,7.599761962890625,-0.5871841311454773,6.019464492797852,,
feedback,32.185614,1786507988127,7,50,0.0,-10.0,0.0,,7.588441848754883,-0.4597691297531128,6.001427173614502,,
feedback,32.194037,1786507988135,7,50,0.0,-10.0,0.0,,8.071730613708496,-0.39502662420272827,6.433928489685059,,
feedback,32.201649,1786507988143,7,50,0.0,-10.0,0.0,,8.129759788513184,-0.35090282559394836,6.477539539337158,,
feedback,32.210098,1786507988152,7,50,0.0,-10.0,0.0,,7.788631439208984,-0.4111330211162567,6.193174362182617,,
feedback,32.218046,1786507988160,7,50,0.0,-10.0,0.0,,7.808712959289551,-0.4849315285682678,6.253014087677002,,
feedback,32.226119,1786507988169,7,50,0.0,-10.0,0.0,,7.619471549987793,-0.46673762798309326,6.130082607269287,,
feedback,32.234873,1786507988177,7,50,0.0,-10.0,0.0,,7.116105556488037,-0.4560483694076538,5.6507697105407715,,
feedback,32.243499,1786507988185,7,50,0.0,-10.0,0.0,,6.834498405456543,-0.36383482813835144,5.432621002197266,,
feedback,32.250954,1786507988194,7,50,0.0,-10.0,0.0,,6.746338367462158,-0.17393450438976288,5.484940052032471,,
feedback,32.259004,1786507988202,7,50,0.0,-10.0,0.0,,7.032898902893066,-0.09329893440008163,5.791211128234863,,
feedback,32.267394,1786507988211,7,50,0.0,-10.0,0.0,,6.717685222625732,-0.218654602766037,5.508514881134033,,
feedback,32.275960,1786507988219,7,50,0.0,-10.0,0.0,,6.385457992553711,-0.29912853240966797,5.313272476196289,,
feedback,32.284490,1786507988227,7,50,0.0,-10.0,0.0,,5.996571063995361,-0.41559022665023804,5.056407928466797,,
feedback,32.292556,1786507988236,7,50,0.0,-10.0,0.0,,5.712023735046387,-0.28097864985466003,4.463415145874023,,
feedback,32.301175,1786507988240,7,50,0.0,-10.0,0.0,,5.376495838165283,-0.37102261185646057,4.135161399841309,,
feedback,32.310691,1786507988248,7,50,0.0,-10.0,0.0,,5.117489337921143,-0.33592697978019714,3.801875591278076,,
feedback,32.317041,1786507988257,7,50,0.0,-10.0,0.0,,4.8645339012146,-0.3856560289859772,3.5949273109436035,,
feedback,32.324572,1786507988265,7,50,0.0,-10.0,0.0,,4.854658126831055,-0.32243362069129944,3.6221327781677246,,
feedback,32.332538,1786507988274,7,50,0.0,-10.0,0.0,,4.586580276489258,-0.36388126015663147,3.388859987258911,,
feedback,32.341622,1786507988282,7,50,0.0,-10.0,0.0,,4.647968769073486,-0.33853888511657715,3.3296000957489014,,
feedback,32.349509,1786507988290,7,50,0.0,-10.0,0.0,,4.7318220138549805,-0.44125109910964966,3.4431838989257812,,
