event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,12.554137,1786508578588,7,89,10.0,0.0,10.0,,1.9736775159835815,-4.84290885925293,-0.1021738275885582,,
feedback,12.564738,1786508578592,7,89,10.0,0.0,10.0,,1.9596003293991089,-4.799199104309082,-0.06320586800575256,,
feedback,12.570877,1786508578601,7,89,10.0,0.0,10.0,,1.988627314567566,-4.76327657699585,-0.1068161278963089,,
feedback,12.578427,1786508578611,7,89,10.0,0.0,10.0,,1.8984332084655762,-4.635838508605957,-0.022911664098501205,,
feedback,12.588330,1786508578619,7,89,10.0,0.0,10.0,,1.9318565130233765,-4.4313225746154785,-0.059974703937768936,,
feedback,12.595121,1786508578627,7,89,10.0,0.0,10.0,,1.9372955560684204,-4.594040870666504,-0.10601052641868591,,
feedback,12.603409,1786508578636,7,89,10.0,0.0,10.0,,1.9592115879058838,-4.630244255065918,-0.08883949369192123,,
feedback,12.612291,1786508578644,7,89,10.0,0.0,10.0,,1.9341446161270142,-4.590119361877441,-0.053540993481874466,,
feedback,12.621559,1786508578653,7,89,10.0,0.0,10.0,,1.9370248317718506,-4.574180603027344,-0.07568507641553879,,
feedback,12.628770,1786508578661,7,89,10.0,0.0,10.0,,1.9906485080718994,-4.650315761566162,-0.04497351869940758,,
feedback,12.636301,1786508578670,7,89,10.0,0.0,10.0,,1.8948153257369995,-4.589259147644043,-0.09344228357076645,,
feedback,12.644996,1786508578678,7,89,10.0,0.0,10.0,,1.9677461385726929,-4.542798042297363,-0.022975727915763855,,
feedback,12.652769,1786508578686,7,89,10.0,0.0,10.0,,2.009655475616455,-4.6870551109313965,-0.032672129571437836,,
feedback,12.660714,1786508578695,7,89,10.0,0.0,10.0,,1.939237356185913,-4.772525310516357,-0.14464980363845825,,
feedback,12.669051,1786508578703,7,89,10.0,0.0,10.0,,1.9672925472259521,-4.704189777374268,-0.09678049385547638,,
feedback,12.678277,1786508578712,7,89,10.0,0.0,10.0,,1.9533820152282715,-4.698060989379883,-0.05416028946638107,,
feedback,12.684836,1786508578716,7,89,10.0,0.0,10.0,,1.9233956336975098,-4.676774978637695,-0.02027173340320587,,
feedback,12.693874,1786508578724,7,89,10.0,0.0,10.0,,1.9805164337158203,-4.465987205505371,-0.02170201577246189,,
feedback,12.701871,1786508578733,7,89,10.0,0.0,10.0,,1.9360878467559814,-4.424648761749268,0.08827105164527893,,
feedback,12.709380,1786508578741,7,89,10.0,0.0,10.0,,1.8954495191574097,-4.472012996673584,-0.0006998400785960257,,
feedback,12.717500,1786508578750,7,89,10.0,0.0,10.0,,1.8815592527389526,-4.444323539733887,-0.035496726632118225,,
feedback,12.726788,1786508578758,7,89,10.0,0.0,10.0,,1.848787546157837,-4.478519916534424,-0.055286917835474014,,
feedback,12.734614,1786508578767,7,89,10.0,0.0,10.0,,1.8859221935272217,-4.527545928955078,-0.06614279747009277,,
feedback,12.742754,1786508578775,7,89,10.0,0.0,10.0,,1.9065172672271729,-4.492082118988037,-0.14970870316028595,,
feedback,12.751060,1786508578784,7,89,10.0,0.0,10.0,,1.9589654207229614,-4.729117393493652,-0.09888071566820145,,
feedback,12.759653,1786508578792,7,89,10.0,0.0,10.0,,1.953156590461731,-4.653125286102295,-0.09323465079069138,,
feedback,12.767749,1786508578801,7,89,10.0,0.0,10.0,,1.9934583902359009,-4.796451091766357,-0.0897667184472084,,
feedback,12.776133,1786508578809,7,89,10.0,0.0,10.0,,2.00606369972229,-4.862678050994873,-0.10382553189992905,,
feedback,12.785472,1786508578817,7,89,10.0,0.0,10.0,,2.187528371810913,-4.833847999572754,-0.10894522815942764,,
feedback,12.792280,1786508578826,7,89,10.0,0.0,10.0,,2.240734815597534,-4.750118732452393,-0.1582239270210266,,
feedback,12.799900,1786508578834,7,89,10.0,0.0,10.0,,2.2151408195495605,-4.806369304656982,-0.13471369445323944,,
feedback,12.807970,1786508578843,7,89,10.0,0.0,10.0,,2.1245856285095215,-4.797128677368164,-0.17923863232135773,,
feedback,12.816955,1786508578851,7,89,10.0,0.0,10.0,,2.0345895290374756,-4.644925117492676,-0.1565050184726715,,
feedback,12.825084,1786508578859,7,89,10.0,0.0,10.0,,2.020228385925293,-4.644675254821777,-0.10131868720054626,,
feedback,12.833257,1786508578864,7,89,10.0,0.0,10.0,,2.0243241786956787,-4.543041706085205,-0.10125578194856644,,
feedback,12.841645,1786508578872,7,89,10.0,0.0,10.0,,1.9840909242630005,-4.492087364196777,-0.10477709025144577,,
feedback,12.848783,1786508578881,7,89,10.0,0.0,10.0,,1.9681041240692139,-4.598692893981934,-0.119562529027462,,
feedback,12.856827,1786508578889,7,89,10.0,0.0,10.0,,2.04491925239563,-4.676405906677246,-0.14791874587535858,,
feedback,12.865287,1786508578898,7,89,10.0,0.0,10.0,,1.9817790985107422,-4.843144416809082,-0.09574294090270996,,
feedback,12.874003,1786508578906,7,89,10.0,0.0,10.0,,2.065030813217163,-4.89719295501709,-0.10671930760145187,,
feedback,12.882151,1786508578915,7,89,10.0,0.0,10.0,,2.0095596313476562,-4.969301700592041,-0.10955359041690826,,
feedback,12.890292,1786508578923,7,89,10.0,0.0,10.0,,2.059596300125122,-5.03538179397583,-0.12276424467563629,,
feedback,12.900205,1786508578931,7,89,10.0,0.0,10.0,,1.9256770610809326,-4.8661932945251465,-0.04344544932246208,,
feedback,12.906883,1786508578940,7,89,10.0,0.0,10.0,,1.9365003108978271,-4.870904445648193,-0.010229527950286865,,
feedback,12.914499,1786508578948,7,89,10.0,0.0,10.0,,1.9715328216552734,-4.839371681213379,-0.07492902129888535,,
feedback,12.923093,1786508578957,7,89,10.0,0.0,10.0,,1.9860037565231323,-4.6131486892700195,-0.11783900111913681,,
feedback,12.931315,1786508578965,7,89,10.0,0.0,10.0,,1.9777299165725708,-4.459933280944824,-0.1699482500553131,,
feedback,12.939449,1786508578974,7,89,10.0,0.0,10.0,,1.9528403282165527,-4.3987650871276855,-0.12226199358701706,,
feedback,12.947148,1786508578978,7,89,10.0,0.0,10.0,,1.9775042533874512,-4.38149356842041,-0.15241174399852753,,
feedback,12.956541,1786508578987,7,89,10.0,0.0,10.0,,1.9547922611236572,-4.322384834289551,-0.06827525049448013,,
feedback,12.963488,1786508578996,7,89,10.0,0.0,10.0,,1.9474800825119019,-4.269716262817383,-0.12806548178195953,,
feedback,12.971786,1786508579004,7,89,10.0,0.0,10.0,,1.998773217201233,-4.417742729187012,-0.13299813866615295,,
feedback,12.980059,1786508579013,7,89,10.0,0.0,10.0,,2.0194661617279053,-4.493768692016602,-0.20539776980876923,,
feedback,12.989048,1786508579021,7,89,10.0,0.0,10.0,,2.042349100112915,-4.7529144287109375,-0.09897692501544952,,
feedback,12.996228,1786508579030,7,89,10.0,0.0,10.0,,2.0476696491241455,-4.763266563415527,-0.08746910095214844,,
feedback,13.005342,1786508579038,7,89,10.0,0.0,10.0,,2.0432825088500977,-4.788998603820801,-0.04020586609840393,,
feedback,13.015336,1786508579046,7,89,10.0,0.0,10.0,,2.0090301036834717,-4.845858097076416,-0.058574967086315155,,
feedback,13.021091,1786508579055,7,89,10.0,0.0,10.0,,1.9902249574661255,-4.779610633850098,-0.0638907328248024,,
feedback,13.029426,1786508579063,7,89,10.0,0.0,10.0,,1.9028109312057495,-4.757022380828857,-0.09633926302194595,,
feedback,13.037564,1786508579072,7,89,10.0,0.0,10.0,,1.9780864715576172,-4.687087059020996,-0.1222803071141243,,
feedback,13.045575,1786508579080,7,89,10.0,0.0,10.0,,1.9360504150390625,-4.553622722625732,-0.1075606569647789,,
feedback,13.054626,1786508579088,7,89,10.0,0.0,10.0,,1.8304334878921509,-4.3065314292907715,-0.09355604648590088,,
feedback,13.062524,1786508579097,7,89,10.0,0.0,10.0,,1.8132356405258179,-4.379602909088135,-0.03339443728327751,,
feedback,13.071175,1786508579101,7,89,10.0,0.0,10.0,,1.8540394306182861,-4.369151592254639,-0.028159933164715767,,
feedback,13.080017,1786508579110,7,89,10.0,0.0,10.0,,1.9318095445632935,-4.504009246826172,-0.07291506230831146,,
feedback,13.086557,1786508579118,7,89,10.0,0.0,10.0,,1.8845645189285278,-4.538090229034424,-0.07414306700229645,,
feedback,13.094649,1786508579127,7,89,10.0,0.0,10.0,,1.9983826875686646,-4.701126575469971,-0.10921666771173477,,
feedback,13.103241,1786508579135,7,89,10.0,0.0,10.0,,2.026839017868042,-4.814395427703857,-0.08868926763534546,,
feedback,13.111090,1786508579144,7,89,10.0,0.0,10.0,,2.0234458446502686,-4.975780963897705,-0.0757816806435585,,
feedback,13.118940,1786508579152,7,89,10.0,0.0,10.0,,2.006178617477417,-4.916231632232666,-0.0811295360326767,,
feedback,13.128509,1786508579161,7,89,10.0,0.0,10.0,,2.003056764602661,-4.992088317871094,-0.07905006408691406,,
feedback,13.138779,1786508579169,7,89,10.0,0.0,10.0,,1.9243663549423218,-4.903952598571777,-0.116199791431427,,
feedback,13.144978,1786508579178,7,89,10.0,0.0,10.0,,1.9524613618850708,-4.849577903747559,-0.10051342099905014,,
feedback,13.152097,1786508579186,7,89,10.0,0.0,10.0,,1.9581855535507202,-4.799238204956055,-0.05451083555817604,,
feedback,13.160910,1786508579194,7,89,10.0,0.0,10.0,,1.8694322109222412,-4.6844892501831055,-0.009749122895300388,,
feedback,13.168941,1786508579203,7,89,10.0,0.0,10.0,,1.9068431854248047,-4.659412384033203,-0.06668686866760254,,
feedback,13.176668,1786508579211,7,89,10.0,0.0,10.0,,1.8706215620040894,-4.571306228637695,-0.06767627596855164,,
feedback,13.184852,1786508579220,7,89,10.0,0.0,10.0,,1.9136728048324585,-4.645819187164307,-0.10596372932195663,,
feedback,13.195168,1786508579228,7,89,10.0,0.0,10.0,,1.7952392101287842,-4.574296951293945,-0.019523464143276215,,
feedback,13.201681,1786508579232,7,89,10.0,0.0,10.0,,1.9240084886550903,-4.689528942108154,-0.039968665689229965,,
feedback,13.210027,1786508579241,7,89,10.0,0.0,10.0,,1.9054570198059082,-4.824763298034668,-0.08162586390972137,,
feedback,13.217740,1786508579249,7,89,10.0,0.0,10.0,,1.912444829940796,-4.733983039855957,-0.09669658541679382,,
feedback,13.226756,1786508579258,7,89,10.0,0.0,10.0,,1.9210600852966309,-4.7920989990234375,-0.05085906386375427,,
feedback,13.234250,1786508579266,7,89,10.0,0.0,10.0,,1.8911237716674805,-4.869145393371582,-0.07019835710525513,,
feedback,13.242857,1786508579274,7,89,10.0,0.0,10.0,,1.918075442314148,-5.0012383460998535,-0.11290591955184937,,
feedback,13.250178,1786508579283,7,89,10.0,0.0,10.0,,1.817738652229309,-4.9572014808654785,-0.046185851097106934,,
feedback,13.258463,1786508579291,7,89,10.0,0.0,10.0,,1.8578243255615234,-4.876699447631836,-0.0009806996677070856,,
feedback,13.266565,1786508579300,7,89,10.0,0.0,10.0,,1.8436522483825684,-4.843295097351074,-0.05528324469923973,,
feedback,13.276531,1786508579308,7,89,10.0,0.0,10.0,,1.7742605209350586,-4.646713733673096,-0.023954952135682106,,
feedback,13.283162,1786508579317,7,89,10.0,0.0,10.0,,1.7462456226348877,-4.449092388153076,-0.011611966416239738,,
feedback,13.291940,1786508579325,7,89,10.0,0.0,10.0,,1.7428412437438965,-4.434476852416992,-0.03961488977074623,,
feedback,13.300159,1786508579333,7,89,10.0,0.0,10.0,,1.7742809057235718,-4.3589677810668945,-0.11273825168609619,,
feedback,13.307509,1786508579342,7,89,10.0,0.0,10.0,,1.84745192527771,-4.529195785522461,-0.05284540355205536,,
feedback,13.317158,1786508579350,7,89,10.0,0.0,10.0,,1.836693286895752,-4.613710880279541,-0.029522715136408806,,
feedback,13.323729,1786508579359,7,89,10.0,0.0,10.0,,1.8467845916748047,-4.704049110412598,-0.0195429939776659,,
feedback,13.331776,1786508579367,7,89,10.0,0.0,10.0,,1.912207007408142,-4.589498519897461,-0.026926971971988678,,
feedback,13.340090,1786508579375,7,89,10.0,0.0,10.0,,1.9296200275421143,-4.777800559997559,-0.07548405975103378,,
feedback,13.348623,1786508579384,7,89,10.0,0.0,10.0,,1.940245270729065,-4.662642955780029,-0.14186260104179382,,
feedback,13.357805,1786508579392,7,89,10.0,0.0,10.0,,1.94247305393219,-4.850956916809082,-0.15727025270462036,,
feedback,13.368104,1786508579396,7,89,10.0,0.0,10.0,,1.9268221855163574,-4.838288307189941,-0.08152732253074646,,
feedback,13.373890,1786508579405,7,89,10.0,0.0,10.0,,1.9671964645385742,-4.718785285949707,-0.0814833715558052,,
feedback,13.381647,1786508579413,7,89,10.0,0.0,10.0,,1.9352912902832031,-4.618311405181885,-0.0198250450193882,,
feedback,13.390769,1786508579422,7,89,10.0,0.0,10.0,,1.9177401065826416,-4.535211563110352,-0.06938428431749344,,
feedback,13.398010,1786508579430,7,89,10.0,0.0,10.0,,1.9019542932510376,-4.522563457489014,-0.021147960796952248,,
feedback,13.406736,1786508579438,7,89,10.0,0.0,10.0,,1.885399341583252,-4.548328876495361,-0.08466876298189163,,
feedback,13.415125,1786508579447,7,89,10.0,0.0,10.0,,1.9191327095031738,-4.532269477844238,-0.11795738339424133,,
feedback,13.422777,1786508579455,7,89,10.0,0.0,10.0,,1.979328989982605,-4.611443519592285,-0.09511923044919968,,
feedback,13.430789,1786508579464,7,89,10.0,0.0,10.0,,1.9369547367095947,-4.680938720703125,-0.0759432464838028,,
feedback,13.438627,1786508579472,7,89,10.0,0.0,10.0,,1.9736684560775757,-4.824997425079346,-0.06468614190816879,,
feedback,13.446998,1786508579481,7,89,10.0,0.0,10.0,,2.010298490524292,-4.948019504547119,-0.08804433047771454,,
feedback,13.455376,1786508579489,7,89,10.0,0.0,10.0,,2.0015182495117188,-4.8445963859558105,-0.04811752587556839,,
feedback,13.463620,1786508579498,7,89,10.0,0.0,10.0,,1.9877034425735474,-4.987171649932861,-0.06973352283239365,,
feedback,13.472598,1786508579506,7,89,10.0,0.0,10.0,,2.0112903118133545,-4.9324164390563965,-0.0944865345954895,,
feedback,13.479803,1786508579514,7,89,10.0,0.0,10.0,,1.9732571840286255,-4.89766263961792,-0.09067465364933014,,
feedback,13.488225,1786508579523,7,89,10.0,0.0,10.0,,1.9862605333328247,-4.928707122802734,-0.07829444855451584,,
feedback,13.496876,1786508579531,7,89,10.0,0.0,10.0,,2.0288102626800537,-4.861675262451172,-0.07981523126363754,,
feedback,13.504935,1786508579540,7,89,10.0,0.0,10.0,,1.8397021293640137,-4.74265193939209,-0.03595677390694618,,
feedback,13.513185,1786508579544,7,89,10.0,0.0,10.0,,1.8520869016647339,-4.63284158706665,-0.07580797374248505,,
feedback,13.521712,1786508579552,7,89,10.0,0.0,10.0,,1.9638327360153198,-4.549937725067139,-0.1145261600613594,,
feedback,13.529034,1786508579561,7,89,10.0,0.0,10.0,,1.9512946605682373,-4.587004661560059,-0.05029602348804474,,
feedback,13.537036,1786508579569,7,89,10.0,0.0,10.0,,1.9320850372314453,-4.555922985076904,-0.09578800946474075,,
feedback,13.546033,1786508579577,7,89,10.0,0.0,10.0,,1.946274757385254,-4.644132614135742,-0.12881100177764893,,
feedback,13.554498,1786508579586,7,89,10.0,0.0,10.0,,1.9922562837600708,-4.751171588897705,-0.07878346741199493,,
feedback,13.562875,1786508579594,7,89,10.0,0.0,10.0,,1.9413126707077026,-4.802728176116943,-0.05171437934041023,,
feedback,13.570262,1786508579603,7,89,10.0,0.0,10.0,,1.999077320098877,-4.786048412322998,-0.04193989932537079,,
feedback,13.578571,1786508579611,7,89,10.0,0.0,10.0,,2.007500648498535,-4.800154685974121,-0.10106490552425385,,
feedback,13.587338,1786508579620,7,89,10.0,0.0,10.0,,2.21115779876709,-4.6435933113098145,-0.13574129343032837,,
feedback,13.594372,1786508579628,7,89,10.0,0.0,10.0,,2.238788366317749,-4.4705657958984375,-0.1544857621192932,,
feedback,13.602790,1786508579637,7,89,10.0,0.0,10.0,,2.0990536212921143,-4.558722019195557,-0.16040489077568054,,
feedback,13.612175,1786508579645,7,89,10.0,0.0,10.0,,1.9772014617919922,-4.498283863067627,-0.15585899353027344,,
feedback,13.619899,1786508579653,7,89,10.0,0.0,10.0,,1.924163818359375,-4.33526611328125,-0.17884953320026398,,
feedback,13.627928,1786508579662,7,89,10.0,0.0,10.0,,1.906322717666626,-4.3607378005981445,-0.10693144798278809,,
feedback,13.635541,1786508579670,7,89,10.0,0.0,10.0,,1.9763284921646118,-4.338906764984131,-0.09387390315532684,,
feedback,13.644654,1786508579679,7,89,10.0,0.0,10.0,,1.9550925493240356,-4.288487434387207,-0.11807968467473984,,
feedback,13.654205,1786508579683,7,89,10.0,0.0,10.0,,1.9049705266952515,-4.3035430908203125,-0.05977493152022362,,
feedback,13.660830,1786508579692,7,89,10.0,0.0,10.0,,1.9010281562805176,-4.277567386627197,-0.058339472860097885,,
feedback,13.668628,1786508579700,7,89,10.0,0.0,10.0,,1.9521516561508179,-4.634212970733643,-0.11406270414590836,,
feedback,13.677296,1786508579709,7,89,10.0,0.0,10.0,,2.0328164100646973,-4.746002674102783,-0.11649664491415024,,
feedback,13.685054,1786508579717,7,89,10.0,0.0,10.0,,1.8699818849563599,-4.805273532867432,-0.10012705624103546,,
feedback,13.693161,1786508579725,7,89,10.0,0.0,10.0,,1.8578245639801025,-4.828272819519043,0.003991694655269384,,
feedback,13.701177,1786508579734,7,89,10.0,0.0,10.0,,1.9569907188415527,-4.926596641540527,-0.0037596269976347685,,
feedback,13.712701,1786508579742,7,89,10.0,0.0,10.0,,2.0197277069091797,-4.6867780685424805,-0.07810427993535995,,
feedback,13.717313,1786508579751,7,89,10.0,0.0,10.0,,2.018989086151123,-4.699646949768066,-0.12592409551143646,,
feedback,13.726514,1786508579759,7,89,10.0,0.0,10.0,,2.014906644821167,-4.600973606109619,-0.10105877369642258,,
feedback,13.733742,1786508579768,7,89,10.0,0.0,10.0,,2.0337324142456055,-4.545884609222412,-0.15952841937541962,,
feedback,13.743120,1786508579776,7,89,10.0,0.0,10.0,,1.974856972694397,-4.498355865478516,-0.12349256873130798,,
feedback,13.750944,1786508579785,7,89,10.0,0.0,10.0,,2.034395694732666,-4.454484462738037,-0.07120401412248611,,
feedback,13.759524,1786508579793,7,89,10.0,0.0,10.0,,2.101271152496338,-4.543661117553711,-0.08398465812206268,,
feedback,13.768501,1786508579802,7,89,10.0,0.0,10.0,,2.105452060699463,-4.608473777770996,-0.07994426041841507,,
feedback,13.775305,1786508579807,7,89,10.0,0.0,10.0,,2.0534517765045166,-4.673051834106445,-0.07544555515050888,,
feedback,13.783321,1786508579817,7,89,10.0,0.0,10.0,,2.1062309741973877,-4.728796482086182,-0.12202995270490646,,
feedback,13.791585,1786508579825,7,89,10.0,0.0,10.0,,1.9559134244918823,-4.865260124206543,-0.07052809745073318,,
feedback,13.799920,1786508579834,7,89,10.0,0.0,10.0,,2.0611743927001953,-4.815518379211426,-0.059943683445453644,,
feedback,13.808794,1786508579842,7,89,10.0,0.0,10.0,,2.0367603302001953,-5.043975830078125,-0.06713585555553436,,
feedback,13.820516,1786508579850,7,89,10.0,0.0,10.0,,2.032564163208008,-5.029503345489502,-0.08092320710420609,,
feedback,13.825505,1786508579859,7,89,10.0,0.0,10.0,,2.0146563053131104,-4.979691028594971,-0.0704076737165451,,
feedback,13.833457,1786508579867,7,89,10.0,0.0,10.0,,1.982689619064331,-4.862665176391602,-0.02558356337249279,,
feedback,13.841362,1786508579876,7,89,10.0,0.0,10.0,,1.9351648092269897,-4.645511150360107,-0.1088840514421463,,
feedback,13.849904,1786508579884,7,89,10.0,0.0,10.0,,1.8165513277053833,-4.513038635253906,-0.06894753128290176,,
feedback,13.858186,1786508579892,7,89,10.0,0.0,10.0,,1.9014818668365479,-4.534541606903076,-0.09115470200777054,,
feedback,13.865940,1786508579901,7,89,10.0,0.0,10.0,,1.9355117082595825,-4.470534801483154,-0.10253003984689713,,
feedback,13.874879,1786508579905,7,89,10.0,0.0,10.0,,1.9947500228881836,-4.5683274269104,-0.14142657816410065,,
feedback,13.882394,1786508579914,7,89,10.0,0.0,10.0,,1.9765912294387817,-4.604049205780029,-0.1550579071044922,,
feedback,13.891095,1786508579922,7,89,10.0,0.0,10.0,,1.9703502655029297,-4.755993366241455,-0.07314849644899368,,
feedback,13.898367,1786508579930,7,89,10.0,0.0,10.0,,1.9710344076156616,-4.764134883880615,-0.03706081584095955,,
feedback,13.906574,1786508579939,7,89,10.0,0.0,10.0,,1.9923638105392456,-4.702773571014404,-0.0670713558793068,,
feedback,13.914947,1786508579947,7,89,10.0,0.0,10.0,,1.8938124179840088,-4.612631797790527,-0.05842353031039238,,
feedback,13.923387,1786508579956,7,89,10.0,0.0,10.0,,1.9492157697677612,-4.715092658996582,-0.024769071489572525,,
feedback,13.933948,1786508579964,7,89,10.0,0.0,10.0,,1.88204026222229,-4.64828634262085,-0.03031672164797783,,
feedback,13.940318,1786508579972,7,89,10.0,0.0,10.0,,1.9046984910964966,-4.641452789306641,-0.11447147279977798,,
feedback,13.947621,1786508579981,7,89,10.0,0.0,10.0,,1.838442325592041,-4.658115863800049,-0.037878915667533875,,
feedback,13.956962,1786508579989,7,89,10.0,0.0,10.0,,1.866339087486267,-4.381567478179932,-0.0749848261475563,,
feedback,13.963982,1786508579998,7,89,10.0,0.0,10.0,,1.82111394405365,-4.271218299865723,-0.025735478848218918,,
